,id,name,popularity
4345,61848,James Dodson,1e-06
4346,15115,Stefan Ruzowitzky,0.009412
4347,91252,Alex Rivera,0.0
4348,15218,James Gunn,2.24165
4349,110834,John Murlowski,0.146381
4350,1290942,Benni Diez,0.001905
4351,130858,Danny Perez,0.0
4352,5281,Spike Lee,2.337794
4353,21415,Robby Henson,0.024396
4354,17403,Mike Judge,1.673581
4355,439236,Zackary Adler,0.470404
4356,70520,Shane Meadows,0.011203
4357,230157,Dominic Burns,0.000539
4358,21506,George Sidney,0.0002
4359,232216,Carmen Marron,1.2e-05
4360,77919,Tim McCanlies,0.12
4361,21506,George Sidney,0.0002
4362,16214,Mario Van Peebles,0.614525
4363,1046127,Jason Stone,0.000512
4364,108217,Jerry Rees,0.091728
4365,5446,David Hand,0.002003
4366,5690,James Algar,2e-06
4367,5691,Samuel Armstrong,0.005489
4368,11426,Ben Sharpsteen,1.19478
4369,11427,William Roberts,3e-06
4370,11428,Paul Satterfield,0.08702
4371,11429,Hamilton Luske,0.775556
4372,11430,Jim Handley,0.5776
4373,11431,Ford Beebe,0.001697
4374,11432,T. Hee,4.1e-05
4375,11434,Wilfred Jackson,0.922882
4376,226599,Norman Ferguson,0.000115
4377,1734565,Jaco Booyens,0.0
4378,58712,Steve Miner,0.2406
4379,58822,Danny Steinmann,1e-06
4380,60438,Michael Landon Jr.,0.074687
4381,94471,Jon Gunn,2.7e-05
4382,449832,Hayley Cloake,0.0
4383,74878,Tay Garnett,0.597568
4384,1413504,Shyam Madiraju,0.0
4385,107725,Harmage Singh Kalirai,0.000922
4386,1385666,Rita Merson,2e-06
4387,80006,Jon Knautz,0.000211
4388,10001,William Wyler,1.16767
4389,51917,Larry Clark,7e-05
4390,49555,Petter Næss,0.119589
4391,1523137,Robert Fontaine,0.0
4392,54525,Jaume Balagueró,1e-05
4393,54526,Paco Plaza,1.5e-05
4394,116832,Patricia Cardoso,0.000467
4395,1560279,Neil Mcenery-West,0.01404
4396,1388653,Anthony O'Brien,0.000571
4397,9855,Terence Young,1.130214
4398,78021,Lloyd Kaufman,0.105399
4399,78023,Michael Herz,0.043593
4400,1243,Woody Allen,4.602485
4401,558929,David Robert Mitchell,1e-06
4402,1243,Woody Allen,4.602485
4403,8482,Robert Mulligan,7.2e-05
4404,20629,George Miller,1.184464
4405,26775,Liu Chia-Liang,1.727527
4406,2836,Kimberly Peirce,0.01658
4407,640,Chris Kentis,0.79856
4408,642,Laura Lau,1.8e-05
4409,8193,Florian Henckel von Donnersmarck,1.56
4410,78040,Alex Kendrick,0.083735
4411,14875,Robert Rossen,0.326252
4412,82413,Jack Conway,1.3e-05
4413,21768,Sylvain Chomet,0.010246
4414,1232592,Chris Eyre,0.000281
4415,72205,Shari Springer Berman,0.001557
4416,72206,Robert Pulcini,0.003899
4417,564,Richard Linklater,0.862948
4418,223,Alejandro González Iñárritu,2.233328
4419,19850,Catherine Hardwicke,1.349248
4420,2746,Elia Kazan,0.814103
4421,121873,Debra Granik,0.005058
4422,17350,Kevin Macdonald,0.091713
4423,37362,Henry King,0.07715
4424,16860,Miranda July,0.001364
4425,74058,Charles Ferguson,0.000987
4426,1257827,Max Joseph,0.8
4427,4429,Jim Jarmusch,1.180297
4428,19769,David Ayer,2.330581
4429,52094,Jerry Jameson,0.0016
4430,1884,Steven Soderbergh,2.429935
4431,82579,Kevin Tenney,0.000103
4432,17114,John Cameron Mitchell,0.011245
4433,56198,Ari Folman,9e-06
4434,74058,Charles Ferguson,0.000987
4435,177532,Marielle Heller,1e-06
4436,86662,David Sington,0.005334
4437,56383,Kelly Reichardt,0.004204
4438,16957,Fenton Bailey,0.0
4439,16958,Randy Barbato,0.014345
4440,89467,Bob Giraldi,0.007319
4441,145134,Jill Sprecher,5.1e-05
4442,120246,Huck Botko,0.206014
4443,120247,Andrew Gurland,7e-06
4444,59,Luc Besson,4.000464
4445,12640,David Duchovny,1.410943
4446,57055,Mitchell Lichtenstein,3.8e-05
4447,116653,Lance Mungia,0.001282
4448,71280,Michael Dowse,0.0
4449,223909,Hue Rhodes,6.7e-05
4450,70520,Shane Meadows,0.011203
4451,6046,Roland Emmerich,1.975199
4452,1736589,Danny Provenzano,0.0
4453,1062889,Bill Muir,0.0108
4454,2163,Richard LaGravenese,0.075873
4455,114004,Noah Buschel,2.1e-05
4456,27992,Brian Yuzna,0.080503
4457,52856,Hunter Richards,3.4e-05
4458,96222,Laurie Collyer,0.070247
4459,1454563,Aaron Hann,5e-06
4460,1454564,Mario Miscione,3e-06
4461,63306,James Watkins,0.021553
4462,19850,Catherine Hardwicke,1.349248
4463,82822,Phil Claydon,1e-06
4464,88970,Ralph Ziman,1e-06
4465,73112,John Simpson,0.06552
4466,1310518,Colin Minihan,0.8
4467,1375066,Stuart Ortiz,0.000794
4468,78545,Conor McMahon,0.000223
4469,112289,Chris Shadley,1e-06
4470,1253596,Simon Napier-Bell,2.6e-05
4471,1243,Woody Allen,4.602485
4472,1070340,Simon Yin,0.004536
4473,86037,Jeff Crook,0.098784
4474,86038,Josh Crook,0.171336
4475,40,Orson Welles,2.191596
4476,30870,Dave Payne,0.003416
4477,40508,James Cox,0.642958
4478,71329,Jonas Åkerlund,0.2352
4479,68574,Brad Copeland,0.0
4480,1031972,Paul Bunnell,3e-06
4481,17246,Phil Morrison,4.1e-05
4482,33542,Harald Reinl,0.561489
4483,40508,James Cox,0.642958
4484,10586,Richard Lester,0.036544
4485,17087,Michael Moore,2.212766
4486,1018660,Tanner Beard,0.0
4487,1434686,Scott Dow,1.1e-05
4488,33349,Derick Martini,0.000451
4489,1378892,Jerry Dugan,0.0
4490,15858,Tim Hunter,0.133808
4491,41887,Michael Polish,0.030744
4492,228177,William Kaufman,4e-06
4493,95320,Rodrigo Cortés,0.042069
4494,98103,Richard Ayoade,1.013662
4495,115892,Jehane Noujaim,0.030059
4496,1642,Jean-Marc Barr,0.77055
4497,66022,Pascal Arnold,0.00439
4498,1170143,Remo D'Souza,0.4
4499,76998,James Marsh,0.12306
4500,1108711,John Laing,0.00092
4501,121473,Jamal Hill,0.138298
4502,120245,Daniel Stamm,0.006026
4503,1137903,Sam Taylor-Johnson,0.147276
4504,2746,Elia Kazan,0.814103
4505,240,Stanley Kubrick,2.062336
4506,7348,Carlos Carrera,0.76
4507,223516,Benh Zeitlin,0.0
4508,18669,J. Lee Thompson,0.936324
4509,94831,Maggie Greenwald,0.000141
4510,21657,Vera Farmiga,3.227553
4511,588015,Vijay Chandar,0.0
4512,57492,Morgan Spurlock,1.408235
4513,196769,Jonathan Wacks,0.000122
4514,115309,Khyentse Norbu,0.52
4515,18635,Ted Post,0.740526
4516,3632,Richard Brooks,0.10758
4517,41621,Tony Krantz,3.4e-05
4518,94917,Mitchell Altieri,0.00047
4519,1187609,W.D. Hogan,0.011113
4520,1018699,Corey Grant,0.0
4521,1071,Tom Tykwer,0.052901
4522,51534,Lucky McKee,0.64
4523,115585,Richard Boddington,0.12
4524,437833,Patricia Riggen,3.4e-05
4525,18669,J. Lee Thompson,0.936324
4526,5010,Todd Field,1.067383
4527,88039,Steven R. Monroe,6e-06
4528,942084,Mark Illsley,0.0
4529,64194,Paweł Pawlikowski,0.001292
4530,1117026,Ritesh Batra,0.268603
4531,57206,Sally Potter,2e-06
4532,2662,Frank Capra,0.846786
4533,4065,Fred Zinnemann,0.0
4534,8500,John Ford,0.112421
4535,1156260,Brad J. Silverman,0.193617
4536,54827,Dave Meyers,1.2
4537,155747,David M. Matthews,0.0
4538,53431,Nadine Labaki,0.000147
4539,1346215,Lluís Quílez,0.00112
4540,160,Eytan Fox,0.00375
4541,1776,Francis Ford Coppola,1.433284
4542,231345,Romesh Sharma,0.4
4543,1650,François Truffaut,1.031166
4544,6163,Adam Goldberg,3.332774
4545,22239,Travis Zariwny,0.00224
4546,66496,Adrienne Shelly,0.1411
4547,70250,Newt Arnold,0.001488
4548,2662,Frank Capra,0.846786
4549,51917,Larry Clark,7e-05
4550,5656,Noah Baumbach,0.301943
4551,76247,Charles Herman-Wurmfeld,7.3e-05
4552,57082,John Stockwell,1.143386
4553,2636,Alfred Hitchcock,3.6055
4554,56205,Atom Egoyan,0.115413
4555,22461,Vincent Gallo,1.30908
4556,2127,James Wan,2.900688
4557,31493,Alex Cox,0.08143
4558,74907,Fabián Bielinsky,0.12
4559,1085923,Dror Moreh,1e-06
4560,41670,Rebecca Miller,0.646997
4561,1088647,Maggie Carey,0.009782
4562,8297,Roger Avary,0.115475
4563,30458,Henry Bean,1e-06
4564,64141,David Gordon Green,0.529191
4565,1501366,Simeon Rice,0.0108
4566,37948,Brad Anderson,0.823176
4567,60074,Jeff Garlin,1.821612
4568,550858,Qasim Basir,0.001351
4569,70890,Adam Green,0.56
4570,13848,Charlie Chaplin,2.123173
4571,285452,Pete Jones,0.0108
4572,11357,Bruce Campbell,4.795096
4573,66116,Mark Brown,4.3e-05
4574,76245,Adam Carolla,0.749806
4575,76248,Kevin Hench,0.002722
4576,53708,Ira Sachs,0.000108
4577,102445,John Sayles,0.016458
4578,55189,Bruce McDonald,1.5e-05
4579,105313,James Mottern,0.001361
4580,16848,Rob Zombie,1.493289
4581,1288796,Gerard Johnstone,0.1776
4582,51521,Robert Greenwald,0.006982
4583,1375378,David Ray,0.000134
4584,991853,David Rodriguez,0.192
4585,55520,Nae Caranfil,1e-06
4586,52044,David Winning,0.01101
4587,1002001,Frank Lotito,2e-06
4588,1169157,Timothy Woodward Jr.,0.168
4589,61111,Tara Subkoff,1.054002
4590,70076,Russell Friedenberg,0.091728
4591,5446,David Hand,0.002003
4592,56208,Lucrecia Martel,0.0
4593,64114,Edward Dmytryk,0.732784
4594,11011,Zak Penn,0.063902
4595,474199,Alex Ranarivelo,0.003734
4596,80006,Jon Knautz,0.000211
4597,80013,Trevor Matthews,1e-06
4598,8789,Mathieu Amalric,1.103074
4599,22012,David Worth,2.4e-05
4600,27728,Leslie H. Martinson,0.000972
4601,956,Guy Ritchie,2.797095
4602,86293,Robert M. Young,0.021953
4603,4453,Thomas Vinterberg,0.024523
4604,884,Steve Buscemi,4.379487
4605,143430,Ham Tran,0.0
4606,39822,Rich Cowan,0.001137
4607,1024216,Boris Rodriguez,1e-06
4608,1372345,Sadyk Sher-Niyaz,0.0008
4609,144430,Paul Donovan,1e-05
4610,1109245,Digby Cook,0.0
4611,557818,Jonathan Kesselman,0.0
4612,631226,Arjun Sablok,0.000141
4613,130051,Craig Moss,0.065196
4614,971918,Tyler Oliver,0.0
4615,2636,Alfred Hitchcock,3.6055
4616,58712,Steve Miner,0.2406
4617,3146,Billy Wilder,1.619215
4618,90525,Douglas Cheek,0.002237
4619,133790,Michael D. Olmos,0.8792
4620,930627,Youssef Delara,1e-06
4621,932013,Deryck Broom,0.0
4622,37360,Henry Hathaway,0.616824
4623,8500,John Ford,0.112421
4624,5281,Spike Lee,2.337794
4625,1884,Steven Soderbergh,2.429935
4626,2127,James Wan,2.900688
4627,52049,Jay Chandrasekhar,0.006854
4628,1504620,Giovanni Zelko,0.0108
4629,1200528,Claudia Sainte-Luce,0.047816
4630,6495,Mira Nair,8e-06
4631,30711,Kenneth Lonergan,1.029664
4632,2636,Alfred Hitchcock,3.6055
4633,59466,Jamie Babbit,0.000573
4634,55441,David Boyd,0.0
4635,138,Quentin Tarantino,7.399707
4636,80570,Walter Lang,6.3e-05
4637,4385,Sergio Leone,1.479794
4638,550280,Anna Muylaert,5.9e-05
4639,440517,Steve Taylor,5.9e-05
4640,135534,Léa Pool,0.000336
4641,233519,James David Pasternak,0.0
4642,128712,Laurent Bouhnik,0.07056
4643,1499089,Tom Sanchez,0.4
4644,108497,David Caffrey,8e-06
4645,66514,Adam Jay Epstein,0.020098
4646,66517,Andrew Jacobson,0.41526
4647,4109,Michael Curtiz,0.479912
4648,1041549,Justin Thomas Ostensen,3e-05
4649,12523,Rob Bowman,0.589186
4650,15531,Ossie Davis,1.393407
4651,204325,Jay Alaimo,0.001555
4652,479587,Dylan Bank,0.4
4653,52941,Rob McKittrick,0.8
4654,70520,Shane Meadows,0.011203
4655,31621,Jeff Burr,5.7e-05
4656,97579,Guy Maddin,0.24
4657,93916,Regardt van den Bergh,0.013338
4658,1044250,Panos Cosmatos,0.00324
4659,142013,Gareth Evans,0.043033
4660,24528,Matthew R. Anderson,0.000775
4661,92490,Edward Conna,0.00224
4662,1184745,Joe Marino,1.5e-05
4663,4109,Michael Curtiz,0.479912
4664,97591,Joel Anderson,0.0504
4665,76447,Shimit Amin,0.0
4666,12112,Douglas Trumbull,0.000221
4667,16513,John G. Avildsen,1.138877
4668,1280031,Mona Lerche,6.7e-05
4669,32765,Tony Richardson,0.328247
4670,86688,Levan Gabriadze,0.12
4671,1032,Martin Scorsese,5.09931
4672,4600,Joe Dante,3.777547
4673,9855,Terence Young,1.130214
4674,999812,Bradley Parker,0.4
4675,31211,Clive Barker,0.440139
4676,937340,Harold Cronk,0.0504
4677,55075,Jeff Wadlow,0.177199
4678,50651,Takao Okawara,0.4
4679,139098,Derek Cianfrance,0.000504
4680,7426,Duncan Tucker,0.116169
4681,62768,William Brent Bell,4e-06
4682,4590,Russ Meyer,1.059658
4683,89216,Robert D. Webb,0.038525
4684,19012,Davis Guggenheim,0.000209
4685,93905,Allan Dwan,4.5e-05
4686,1032,Martin Scorsese,5.09931
4687,16847,Eli Roth,1.734316
4688,1521130,Andrew Steggall,2e-06
4689,168330,Ben Lewin,1e-06
4690,95687,Robert Kenner,4.9e-05
4691,909318,Andrew Erwin,3.7e-05
4692,930212,Jon Erwin ,0.4
4693,37948,Brad Anderson,0.823176
4694,303056,Craig Johnson,0.00048
4695,527607,Sean Durkin,0.001678
4696,1284099,Gillian Robespierre,1e-06
4697,64131,Courtney Hunt,0.0
4698,228643,Morgan Neville,0.001807
4699,56381,James Toback,0.011739
4700,56539,Nicole Holofcener,0.116634
4701,74589,Chris Paine,0.002722
4702,88967,Greg Berlanti,1.143826
4703,58245,Don Coscarelli,0.026138
4704,82286,Marc Levin,6e-06
4705,114925,Richard Dutcher,4.9e-05
4706,224751,Khalid Mohammed,0.001769
4707,34517,Trey Parker,2.647868
4708,64141,David Gordon Green,0.529191
4709,74638,Karen Moncrieff,0.084426
4710,1193602,Gia Coppola,3e-05
4711,91602,Scandar Copti,0.4
4712,91603,Yaron Shani,0.004212
4713,74272,Goran Dukic,6.4e-05
4714,45459,Mike Cahill,0.002133
4715,88832,Kyle Rankin,1.6e-05
4716,998842,Efram Potelle,0.072
4717,53296,Joshua Oppenheimer,0.010455
4718,1349420,Christine Cynn,0.01512
4719,1710652,Anonymous,0.000292
4720,71797,Alex Gibney,0.835346
4721,4339,Paul Crowder,0.046085
4722,150347,John Dower,0.0
4723,1867383,Rohit Jagessar,0.0108
4724,2171,Griffin Dunne,1.43515
4725,1182832,Anthony Powell,0.0
4726,129921,Kief Davidson,0.003543
4727,240740,Daniel Junge,0.024396
4728,1023720,Johnny Remo,0.0
4729,126763,Vivek Agnihotri,0.008256
4730,101542,Ti West,0.374056
4731,550681,Nick Tomnay,0.000123
4732,17871,John Hamburg,0.815223
4733,137392,Nickolas Perry,0.000171
4734,158480,Dan Zukovic,6.6e-05
4735,35796,Craig Mazin,0.450488
4736,939176,Becky Smith,0.001137
4737,103031,Eric Nicholas,0.12
4738,101810,Benjamin Dickinson,0.0504
4739,75919,Hal Haberman,3.7e-05
4740,75920,Jeremy Passmore,0.257038
4741,239418,Darren Stein,5e-06
4742,84981,Brian Trenchard-Smith,0.004073
4743,11805,Frank Whaley,2.257969
4744,56375,Amat Escalante,0.575656
4745,84515,Katherine Brooks,3.2e-05
4746,212,David Cross,3.102148
4747,92834,Randall Rubin,0.005335
4748,92837,Jon Schroder,0.027964
4749,194915,Robert Bennett,1e-06
4750,9915,Guy Hamilton,0.053043
4751,568822,Mary Pat Kelly,3.7e-05
4752,15309,Lori Petty,1.064602
4753,1467662,Charlie Levi,1.5e-05
4754,115627,Kevin Hamedani,9e-06
4755,97618,David DeCoteau,1.69544
4756,1012105,Mikel Rueda,0.001844
4757,227945,Stefan C. Schaefer,8.8e-05
4758,87360,Michael Taliferro,0.002383
4759,97618,David DeCoteau,1.69544
4760,221944,Katie Aselton,0.542586
4761,145045,Robert Heath,0.001143
4762,146026,D. Stevens,0.000972
4763,1196522,Jeffrey St. Jules,0.0
4764,82101,Robert Hall,3e-06
4765,1188585,Kevin King,0.0008
4766,985146,Jonathan Meyers,0.005184
4767,16888,Ralph Nelson,2e-05
4768,1191051,Blair Erickson,0.006026
4769,54781,Allison Burnett,2e-05
4770,76462,Richard Schenkman,9.4e-05
4771,1341629,Sanjay Rawal,0.8
4772,2746,Elia Kazan,0.814103
4773,939123,Kat Coiro,1e-05
4774,20657,Cristian Mungiu,0.000386
4775,146275,Joseph Graham,9e-06
4776,1208166,Brian Dorton,0.4
4777,1223224,Lee Matthews,0.0108
4778,1577521,Manuel Marín,0.0468
4779,27571,David Slade,0.622633
4780,59466,Jamie Babbit,0.000573
4781,549971,Maryam Keshavarz,0.4
4782,1056121,Ryan Coogler,1.630295
4783,1085904,Ramaa Mosley,0.00204
4784,5446,David Hand,0.002003
4785,5690,James Algar,2e-06
4786,5691,Samuel Armstrong,0.005489
4787,11427,William Roberts,3e-06
4788,11428,Paul Satterfield,0.08702
4789,150003,Graham Heid,3.5e-05
4790,160942,Norman Wright,0.081319
4791,76247,Charles Herman-Wurmfeld,7.3e-05
4792,69737,C. Jay Cox,0.000174
4793,1124971,Mariette Monpierre,0.002667
4794,1150712,Tommy Oliver,0.000368
4795,930629,Jamie Travis,2.1e-05
4796,109745,Lee Toland Krieger,0.06844
4797,122842,Rich Christiano,3.9e-05
4798,80384,Paul Andrew Williams,5e-06
4799,41530,Nick Love,0.000699
4800,1517664,Natalie Bible',0.001166
4801,229931,Asghar Farhadi,2.4e-05
4802,222098,Justin Molotnikov,0.0008
4803,66605,Todd Solondz,0.594237
4804,138322,Victor Nunez,0.0
4805,71548,Peter Sollett,0.038077
4806,13899,G.W. Pabst,6e-06
4807,1018728,Jorge Gaggero,6e-06
4808,21526,Rod Lurie,0.075152
4809,42952,Michael Burke,3e-06
4810,210562,Catherine Jelski,0.4
4811,168349,Shane Dawson,0.000447
4812,76927,Tommy Wirkola,1.107539
4813,63477,Ryan Little,0.001278
4814,554900,Clark Baker,0.000122
4815,1,George Lucas,4.915374
4816,51521,Robert Greenwald,0.006982
4817,74339,Dave Willis,3.9e-05
4818,74341,Matt Maiellaro,0.002146
4819,930707,Colin Trevorrow,0.834095
4820,20400,Tim Story,0.302768
4821,559968,Leslie Small,0.0
4822,137467,Ben Wheatley,0.001136
4823,101542,Ti West,0.374056
4824,4956,Bernardo Bertolucci,0.310624
4825,17329,Neil Burger,0.827558
4826,74436,Olly Blackburn,0.201319
4827,56661,Jonathan Levine,0.090952
4828,113682,Christopher Hutson,2e-05
4829,4065,Fred Zinnemann,0.0
4830,122449,Steve James,2e-05
4831,23590,David LaChapelle,0.021981
4832,84931,Michael Cuesta,0.001572
4833,544748,Caryn Waechter,0.027916
4834,1058257,Emily Dell,9e-06
4835,53068,Ryan Fleck,1e-06
4836,131455,Valerie Red-Horse,0.12
4837,1384771,Jennifer Wynne Farmer,0.4704
4838,93133,Christopher Scott Cherot,0.12
4839,688807,H.M. Coakley,0.12
4840,1140160,Randy Moore,0.000408
4841,1122434,Chris Atkins,0.07056
4842,948217,Bill Benenson,8e-06
4843,1100753,Ryan Smith,0.24
4844,1110059,Travis Romero,4e-06
4845,62773,Anna Mastro,0.000816
4846,30165,Mark Sandrich,0.17657
4847,26849,Daniel Myrick,1e-06
4848,26850,Eduardo Sánchez,0.308392
4849,57885,Michael Wadleigh,0.8
4850,4610,John Landis,2.83963
4851,94471,Jon Gunn,2.7e-05
4852,1164825,Gene Teigland,3e-05
4853,43439,Scott Ziehl,2.8e-05
4854,57414,Richard Montoya,0.0
4855,1424432,Johanna Schwartz,0.0
4856,231431,Thomas Lilti,0.52
4857,185995,Michael Walker,0.161819
4858,10586,Richard Lester,0.036544
4859,232190,U. Roberto Romano,0.001361
4860,21371,Amy Holden Jones,0.000649
4861,1380244,Blaž Završnik,0.03024
4862,78040,Alex Kendrick,0.083735
4863,7324,Pan Nalin,1e-06
4864,94787,Joe Camp,0.098784
4865,640,Chris Kentis,0.79856
4866,59841,Matt Walsh,1.487727
4867,97966,John 'Bud' Cardos,1e-06
4868,229374,Marilyn Agrelo,1.5e-05
4869,17867,Tom McCarthy,1.802181
4870,125637,Brian Baugh,0.002402
4871,116330,Patrick Creadon,0.122798
4872,57328,Barry W. Blaustein,0.001291
4873,288712,Kurt Hale,0.00324
4874,77273,Siddiq Barmak,0.000335
4875,656971,Joseph Dorman,0.0
4876,17042,Greg Harrison,0.004082
4877,288712,Kurt Hale,0.00324
4878,41887,Michael Polish,0.030744
4879,72034,Jacob Aaron Estes,0.194069
4880,66800,Morgan J. Freeman,3.1e-05
4881,68185,Eric Schaeffer,3.4e-05
4882,105882,Neema Barnette,0.000625
4883,884,Steve Buscemi,4.379487
4884,40863,Joe Swanberg,0.231631
4885,1115066,Molly Bernstein,0.001555
4886,5026,Akira Kurosawa,3.223269
4887,930701,Marius Markevicius,0.005897
4888,6400,Tom DiCillo,0.180869
4889,58189,Justin Lin,1.236449
4890,133398,Quentin Dupieux,1e-06
4891,69737,C. Jay Cox,0.000174
4892,641437,Alex Smith,1.1e-05
4893,1027145,Andrew J. Smith,0.00324
4894,129894,Gareth Edwards,0.058485
4895,132812,Jonathan Parker,1.4e-05
4896,93022,Sol Tryon,4e-06
4897,92287,Alex Craig Mann,0.128419
4898,17295,Ning Hao,0.007241
4899,107168,Stephen Kijak,0.071114
4900,12995,Marc Forster,2.044824
4901,8685,Andrew Niccol,4.7e-05
4902,139537,William Gazecki,0.12
4903,17510,Ol Parker,0.002684
4904,98541,Michael Hoffman Jr.,5.2e-05
4905,1066308,Aaron T. Wells,0.06552
4906,1184351,Georgia Hilton,0.000572
4907,155945,Jack Heller,0.4
4908,1070682,Fernando Baez Mella,0.000571
4909,1571422,Warren Sheppard,0.00635
4910,2675,Darren Lynn Bousman,3.5e-05
4911,1519326,Justin Paul Miller,0.0
4912,88506,Joel Paul Reisig,1e-06
4913,1161761,Catherine Gund,0.0
4914,78021,Lloyd Kaufman,0.105399
4915,78023,Michael Herz,0.043593
4916,230059,Matty Rich,0.002667
4917,25598,Paul Greengrass,1.532249
4918,78481,Hans Canosa,0.0
4919,78021,Lloyd Kaufman,0.105399
4920,1291408,Matthew Watts,0.036
4921,21305,Lloyd Bacon,0.002057
4922,78188,Whit Stillman,0.003189
4923,6284,Kay Pollak,0.000147
4924,582527,Eric England,1.1e-05
4925,53925,Jared Hess,5.7e-05
4926,74655,Jeremy Saulnier,0.905864
4927,90591,Oren Peli,0.024255
4928,4319,Stacy Peralta,0.010762
4929,280,Terry Gilliam,2.995175
4930,10707,Terry Jones,3.767392
4931,82335,Richard Glatzer,8.3e-05
4932,82337,Wash Westmoreland,0.287305
4933,1116801,Sue Corcoran,0.0
4934,17108,Jonathan Caouette,0.135926
4935,1425142,Matt Jackson,0.00635
4936,29433,Lucio Fulci,0.269694
4937,56717,Tom Vaughan,0.015891
4938,82641,Paul Fox,0.022653
4939,3224,Stephen Frears,0.93091
4940,545261,Cassandra Nicolaou,0.000292
4941,6648,Ingmar Bergman,0.732348
4942,100036,D.W. Griffith,0.000844
4943,63983,Roger Nygard,2e-06
4944,145605,Harry Beaumont,0.005068
4945,7623,Sam Raimi,1.930133
4946,64211,Franck Khalfoun,0.00066
4947,1414864,Mor Loushy,0.021168
4948,82839,Henry Alex Rubin,0.000379
4949,82840,Dana Adam Shapiro,0.37632
4950,72543,Sam Firstenberg,0.000193
4951,586066,Doug Block,0.0
4952,1557430,Chad Kapper,0.0
4953,39996,Sidney Lumet,0.198091
4954,146883,Paul Fierlinger,3e-06
4955,146884,Sandra Fierlinger,0.000972
4956,2662,Frank Capra,0.846786
4957,122423,Yorgos Lanthimos,0.789373
4958,1110343,Lauren Lazin,0.00024
4959,77003,Gavin O'Connor,0.133581
4960,28902,Gregory Widen,0.01404
4961,17520,Cédric Klapisch,8e-05
4962,3290,Peter Hedges,0.000727
4963,58547,Niall Johnson,0.478232
4964,56383,Kelly Reichardt,0.004204
4965,56383,Kelly Reichardt,0.004204
4966,115226,Eric Mendelsohn,1e-06
4967,3776,Jean-Luc Godard,1.584923
4968,1046935,Kim Longinotto,0.0
4969,1139506,Florence Ayisi,0.001568
4970,7324,Pan Nalin,1e-06
4971,1043404,Michael Roemer,1e-06
4972,130816,Jesse Peretz,0.03996
4973,112632,Eddie O'Flaherty,0.556
4974,125044,Babar Ahmed,0.0
4975,79726,John D. Hancock,0.0008
4976,101377,Paul Bartel,0.769051
4977,61983,Jason Marsden,1.195753
4978,1301700,Bruce Dellis,3.1e-05
4979,1708905,Pece Dingo,2.6e-05
4980,1424519,Jerome Elston Scott,0.0
4981,1555903,Étienne Faure,1.5e-05
4982,22423,Herb Freed,0.4704
4983,65242,Jack Perez,0.4
4984,79434,Craig Zobel,9e-06
4985,19303,Kevin Smith,2.697353
4986,56539,Nicole Holofcener,0.116634
4987,58189,Justin Lin,1.236449
4988,86035,Maria Maggenti,1.4e-05
4989,61069,Miguel Arteta,8e-06
4990,109026,Piyush Dinker Pandya,0.012447
4991,5877,Vincenzo Natali,0.000157
4992,142513,Emma-Kate Croghan,0.036
4993,126125,Bill Plympton,2.8e-05
4994,17042,Greg Harrison,0.004082
4995,132964,Drake Doremus,0.730321
4996,3110,Allison Anders,0.068964
4997,21404,Kurt Voss,0.002038
4998,86262,Michael Kang,2e-06
4999,1035,Paul Schrader,1.039963
5000,930628,Lori Silverbush,3e-06
5001,1194681,Michael Skolnik,0.168
5002,71872,Jeff Nichols,0.598395
5003,105239,Stuart Hazeldine,0.00279
5004,85925,Hilary Brougher,0.0
5005,110876,Rachel Goldenberg,0.734238
5006,21246,Corbin Bernsen,1.019491
5007,92743,Jamin Winans,1.2
5008,582841,Tom Seidman ,3.7e-05
5009,140086,Matt Cimber,0.013957
5010,1331465,Andrew Hyatt,0.0468
5011,88506,Joel Paul Reisig,1e-06
5012,1460398,Kristin Rizzo,1e-06
5013,29962,King Vidor,0.009873
5014,1155992,Zoran Lisinac,2e-06
5015,21183,Nicolas Winding Refn,0.071306
5016,1562428,James O'Brien,0.0
5017,1111709,Tom Putnam,0.168
5018,1111710,Brenna Sanchez,2e-06
5019,193390,Jon Matthews,0.0504
5020,558559,Al Silliman Jr.,0.001905
5021,11558,Eugène Lourié,0.002241
5022,20629,George Miller,1.184464
5023,11694,Doug Liman,2.249579
5024,4385,Sergio Leone,1.479794
5025,116186,Lowell Sherman,0.121982
5026,557883,David Evans ,0.036
5027,929825,Ava DuVernay,0.323329
5028,1071,Tom Tykwer,0.052901
5029,1201090,Sherman Alexie,0.072
5030,1553042,Justin Dillon,1.1e-05
5031,151017,Stevan Mena,0.019051
5032,50583,Adam Rifkin,0.029523
5033,51445,Eric Valette,0.0
5034,45405,Jay Duplass,0.250869
5035,45407,Mark Duplass,1.207247
5036,1686666,Livingston Oden,0.001361
5037,1686667,Taylor Scott Olson,0.0
5038,9956,Chris Marker,0.012308
5039,11572,Carl Theodor Dreyer,0.199657
5040,77775,Marianna Palka,0.211684
5041,76462,Richard Schenkman,9.4e-05
5042,74105,Ricki Stern,0.022951
5043,74106,Anne Sundberg,0.156
5044,15672,Nadia Tass,0.0005
5045,1187357,James Kerwin,0.0
5046,1514634,Darren Press,8.8e-05
5047,1514635,C. Fraser Press,7.4e-05
5048,1330498,Rania Attieh,0.002916
5049,1330499,Daniel Garcia,0.000568
5050,1375627,Sharon Greytak,0.4
5051,110695,Majid Majidi,0.019316
